"AUTHOR";"BORN-DIED";"TITLE";"DATE";"TECHNIQUE";"LOCATION";"URL";"FORM";"SCHOOL";"TIMEFRAME"
"RUBENS, Peter Paul";"(b. 1577, Siegen, d. 1640, Antwerpen)";"The Judgment of Paris";"c. 1636";"Oil on canvas, 145 x 194 cm";"National Gallery, London";"https://www.wga.hu/detail/r/rubens/23mythol/44mythol.jpg";"mythological";"Flemish";"1601-1650"
"RUBENS, Peter Paul";"(b. 1577, Siegen, d. 1640, Antwerpen)";"The Judgment of Paris";"c. 1639";"Oil on panel, 199 x 379 cm";"Museo del Prado, Madrid";"https://www.wga.hu/detail/r/rubens/23mythol/45mythol.jpg";"mythological";"Flemish";"1601-1650"
"RUBENS, Peter Paul";"(b. 1577, Siegen, d. 1640, Antwerpen)";"The Judgment of Paris (detail)";"c. 1639";"Oil on panel";"Museo del Prado, Madrid";"https://www.wga.hu/detail/r/rubens/23mythol/46mythol.jpg";"mythological";"Flemish";"1601-1650"
"RUBENS, Peter Paul";"(b. 1577, Siegen, d. 1640, Antwerpen)";"Tereus Confronted with the Head of his Son Itylus";"1636-38";"Oil on panel, 195 x 267 cm";"Museo del Prado, Madrid";"https://www.wga.hu/detail/r/rubens/23mythol/47mythol.jpg";"mythological";"Flemish";"1601-1650"
"RUBENS, Peter Paul";"(b. 1577, Siegen, d. 1640, Antwerpen)";"Mercury and Argus";"1635-38";"Oil on panel, 63 x 87,5 cm";"Gemäldegalerie, Dresden";"https://www.wga.hu/detail/r/rubens/23mythol/48mythol.jpg";"mythological";"Flemish";"1601-1650"
"RUBENS, Peter Paul";"(b. 1577, Siegen, d. 1640, Antwerpen)";"Andromeda";"c. 1638";"Oil on oak, 189 x 94 cm";"Staatliche Museen, Berlin";"https://www.wga.hu/detail/r/rubens/23mythol/48mythox.jpg";"mythological";"Flemish";"1601-1650"
"RUBENS, Peter Paul";"(b. 1577, Siegen, d. 1640, Antwerpen)";"Venus Feast (detail)";"1630s";"Oil on canvas, 217 x 350 cm (full painting)";"Kunsthistorisches Museum, Vienna";"https://www.wga.hu/detail/r/rubens/23mythol/49mythol.jpg";"mythological";"Flemish";"1601-1650"
"RUBENS, Peter Paul";"(b. 1577, Siegen, d. 1640, Antwerpen)";"Diana and her Nymphs Surprised by the Fauns";"1638-40";"Oil on canvas, 128 x 314 cm";"Museo del Prado, Madrid";"https://www.wga.hu/detail/r/rubens/23mythol/50mythol.jpg";"mythological";"Flemish";"1601-1650"
"RUBENS, Peter Paul";"(b. 1577, Siegen, d. 1640, Antwerpen)";"Diana and her Nymphs Surprised by the Fauns (detail)";"1638-40";"Oil on canvas";"Museo del Prado, Madrid";"https://www.wga.hu/detail/r/rubens/23mythol/51mythol.jpg";"mythological";"Flemish";"1601-1650"
"RUBENS, Peter Paul";"(b. 1577, Siegen, d. 1640, Antwerpen)";"Diana and her Nymphs Surprised by the Fauns (detail)";"1638-40";"Oil on canvas";"Museo del Prado, Madrid";"https://www.wga.hu/detail/r/rubens/23mythol/52mythol.jpg";"mythological";"Flemish";"1601-1650"
"RUBENS, Peter Paul";"(b. 1577, Siegen, d. 1640, Antwerpen)";"Bacchus";"1638-40";"Oil on canvas, transferred from panel, 191 x 161 cm";"The Hermitage, St. Petersburg";"https://www.wga.hu/detail/r/rubens/23mythol/53mythol.jpg";"mythological";"Flemish";"1601-1650"
"RUBENS, Peter Paul";"(b. 1577, Siegen, d. 1640, Antwerpen)";"Nymphs and Satyrs";"1637-40";"Oil on canvas, 136 x 165 cm";"Museo del Prado, Madrid";"https://www.wga.hu/detail/r/rubens/23mythol/54mythol.jpg";"mythological";"Flemish";"1601-1650"
"RUBENS, Peter Paul";"(b. 1577, Siegen, d. 1640, Antwerpen)";"The Three Graces";"1639";"Oil on wood, 221 x 181 cm";"Museo del Prado, Madrid";"https://www.wga.hu/detail/r/rubens/23mythol/55mythol.jpg";"mythological";"Flemish";"1601-1650"
"RUBENS, Peter Paul";"(b. 1577, Siegen, d. 1640, Antwerpen)";"Perseus Liberating Andromeda";"1639-40";"Oil on canvas, 265 x 160 cm";"Museo del Prado, Madrid";"https://www.wga.hu/detail/r/rubens/23mythol/56mythol.jpg";"mythological";"Flemish";"1601-1650"
"RUBENS, Peter Paul";"(b. 1577, Siegen, d. 1640, Antwerpen)";"Pastoral Scene";"1636-38";"Oil on canvas, 114 x 91 cm";"The Hermitage, St. Petersburg";"https://www.wga.hu/detail/r/rubens/23mythol/57mythol.jpg";"genre";"Flemish";"1601-1650"
"RUBENS, Peter Paul";"(b. 1577, Siegen, d. 1640, Antwerpen)";"Diana and Callisto";"c. 1639";"Oil on canvas, 202 x 323 cm";"Museo del Prado, Madrid";"https://www.wga.hu/detail/r/rubens/23mythol/58mythol.jpg";"mythological";"Flemish";"1601-1650"
"RUBENS, Peter Paul";"(b. 1577, Siegen, d. 1640, Antwerpen)";"Allegory on Emperor Charles as Ruler of Vast Realms";"c. 1604";"Oil on canvas, 167 x 141 cm";"Residenzgalerie, Salzburg";"https://www.wga.hu/detail/r/rubens/30allego/00allego.jpg";"mythological";"Flemish";"1601-1650"
"RUBENS, Peter Paul";"(b. 1577, Siegen, d. 1640, Antwerpen)";"The Triumph of Victory";"c. 1614";"Oil on oak panel, 161 x 236 cm";"Staatliche Museen, Kassel";"https://www.wga.hu/detail/r/rubens/30allego/01allego.jpg";"historical";"Flemish";"1601-1650"
"RUBENS, Peter Paul";"(b. 1577, Siegen, d. 1640, Antwerpen)";"The Triumph of Victory (detail)";"c. 1614";"Oil on oak panel";"Staatliche Museen, Kassel";"https://www.wga.hu/detail/r/rubens/30allego/02allego.jpg";"historical";"Flemish";"1601-1650"
"RUBENS, Peter Paul";"(b. 1577, Siegen, d. 1640, Antwerpen)";"The Four Continents";"c. 1615";"Oil on canvas, 209 x 284 cm";"Kunsthistorisches Museum, Vienna";"https://www.wga.hu/detail/r/rubens/30allego/03allego.jpg";"mythological";"Flemish";"1601-1650"
"RUBENS, Peter Paul";"(b. 1577, Siegen, d. 1640, Antwerpen)";"Hygeia Nourishing the Sacred Serpent";"c. 1615";"Oil on oak, 130 x 74 cm";"The Lobkowicz Collections, Nelahozeves Castle, Czech Republic";"https://www.wga.hu/detail/r/rubens/30allego/03allegp.jpg";"historical";"Flemish";"1601-1650"
"RUBENS, Peter Paul";"(b. 1577, Siegen, d. 1640, Antwerpen)";"The Union of Earth and Water";"c. 1618";"Oil on canvas, 223 x 181 cm";"The Hermitage, St. Petersburg";"https://www.wga.hu/detail/r/rubens/30allego/04allego.jpg";"mythological";"Flemish";"1601-1650"
"RUBENS, Peter Paul";"(b. 1577, Siegen, d. 1640, Antwerpen)";"Allegory on the Blessings of Peace";"1629-30";"Oil on canvas, 203,5 x 298 cm";"National Gallery, London";"https://www.wga.hu/detail/r/rubens/30allego/05allego.jpg";"historical";"Flemish";"1601-1650"
"RUBENS, Peter Paul";"(b. 1577, Siegen, d. 1640, Antwerpen)";"Allegorical Glorification of King James I";"1633-35";"Oil on canvas";"Banqueting House, Whitehall, London";"https://www.wga.hu/detail/r/rubens/30allego/061alleg.jpg";"mythological";"Flemish";"1601-1650"
"RUBENS, Peter Paul";"(b. 1577, Siegen, d. 1640, Antwerpen)";"Allegorical Glorification of King James I";"1633-35";"Oil on canvas";"Banqueting House, Whitehall, London";"https://www.wga.hu/detail/r/rubens/30allego/062alleg.jpg";"mythological";"Flemish";"1601-1650"
"RUBENS, Peter Paul";"(b. 1577, Siegen, d. 1640, Antwerpen)";"Allegorical Glorification of King James I";"1633-35";"Oil on canvas";"Banqueting House, Whitehall, London";"https://www.wga.hu/detail/r/rubens/30allego/063alleg.jpg";"mythological";"Flemish";"1601-1650"
"RUBENS, Peter Paul";"(b. 1577, Siegen, d. 1640, Antwerpen)";"Allegorical Glorification of King James I";"1633-35";"Oil on canvas";"Banqueting House, Whitehall, London";"https://www.wga.hu/detail/r/rubens/30allego/064alleg.jpg";"mythological";"Flemish";"1601-1650"
"RUBENS, Peter Paul";"(b. 1577, Siegen, d. 1640, Antwerpen)";"The Consequences of War";"1637-38";"Oil on canvas, 206 x 342 cm";"Galleria Palatina (Palazzo Pitti), Florence";"https://www.wga.hu/detail/r/rubens/30allego/06allego.jpg";"mythological";"Flemish";"1601-1650"
"RUBENS, Peter Paul";"(b. 1577, Siegen, d. 1640, Antwerpen)";"The Consequences of War (detail)";"1637-38";"Oil on canvas";"Galleria Palatina (Palazzo Pitti), Florence";"https://www.wga.hu/detail/r/rubens/30allego/07allego.jpg";"historical";"Flemish";"1601-1650"
"RUBENS, Peter Paul";"(b. 1577, Siegen, d. 1640, Antwerpen)";"Woman with a Mirror";"c. 1640";"Oil on canvas";"Staatliche Kunstsammlungen, Kassel";"https://www.wga.hu/detail/r/rubens/30allego/08allego.jpg";"mythological";"Flemish";"1601-1650"
"RUBENS, Peter Paul";"(b. 1577, Siegen, d. 1640, Antwerpen)";"The Landing of Marie de Médicis at Marseilles";"1623-25";"Oil on canvas, 394 x 295 cm";"Musée du Louvre, Paris";"https://www.wga.hu/detail/r/rubens/40histor/01medici.jpg";"historical";"Flemish";"1601-1650"
"RUBENS, Peter Paul";"(b. 1577, Siegen, d. 1640, Antwerpen)";"The Landing of Marie de Médicis at Marseilles (detail)";"1623-25";"Oil on canvas";"Musée du Louvre, Paris";"https://www.wga.hu/detail/r/rubens/40histor/02medici.jpg";"historical";"Flemish";"1601-1650"
"RUBENS, Peter Paul";"(b. 1577, Siegen, d. 1640, Antwerpen)";"The Meeting of Marie de Médicis and Henri IV at Lyon";"1622-25";"Oil on canvas, 394 x 295 cm";"Musée du Louvre, Paris";"https://www.wga.hu/detail/r/rubens/40histor/03medici.jpg";"historical";"Flemish";"1601-1650"
"RUBENS, Peter Paul";"(b. 1577, Siegen, d. 1640, Antwerpen)";"The Capture of Juliers";"1622-25";"Oil on canvas, 394 x 295 cm";"Musée du Louvre, Paris";"https://www.wga.hu/detail/r/rubens/40histor/04medici.jpg";"historical";"Flemish";"1601-1650"
"RUBENS, Peter Paul";"(b. 1577, Siegen, d. 1640, Antwerpen)";"The Happiness of the Regency";"1623-25";"Oil on canvas, 394 x 295 cm";"Musée du Louvre, Paris";"https://www.wga.hu/detail/r/rubens/40histor/05medici.jpg";"historical";"Flemish";"1601-1650"
"RUBENS, Peter Paul";"(b. 1577, Siegen, d. 1640, Antwerpen)";"The Apotheosis of Henry IV and the Proclamation of the Regency of Marie de Médicis on May 14, 1610";"1623-25";"Oil on canvas, 394 x 727 cm";"Musée du Louvre, Paris";"https://www.wga.hu/detail/r/rubens/40histor/06medici.jpg";"historical";"Flemish";"1601-1650"
"RUBENS, Peter Paul";"(b. 1577, Siegen, d. 1640, Antwerpen)";"The Apotheosis of Henry IV and the Proclamation of the Regency of Marie de Médicis on May 14, 1610 (detail)";"1623-25";"Oil on canvas";"Musée du Louvre, Paris";"https://www.wga.hu/detail/r/rubens/40histor/071medic.jpg";"historical";"Flemish";"1601-1650"
"RUBENS, Peter Paul";"(b. 1577, Siegen, d. 1640, Antwerpen)";"The Apotheosis of Henry IV and the Proclamation of the Regency of Marie de Médicis on May 14, 1610 (detail)";"1623-25";"Oil on canvas";"Musée du Louvre, Paris";"https://www.wga.hu/detail/r/rubens/40histor/072medic.jpg";"historical";"Flemish";"1601-1650"
"RUBENS, Peter Paul";"(b. 1577, Siegen, d. 1640, Antwerpen)";"Marie de Médicis as Bellona";"1622-25";"Oil on canvas, 276 x 149 cm";"Musée du Louvre, Paris";"https://www.wga.hu/detail/r/rubens/40histor/07medici.jpg";"historical";"Flemish";"1601-1650"
"RUBENS, Peter Paul";"(b. 1577, Siegen, d. 1640, Antwerpen)";"The Fates Spinning Marie's Destiny";"1622-25";"Oil on canvas, 394 x 153 cm";"Musée du Louvre, Paris";"https://www.wga.hu/detail/r/rubens/40histor/08medici.jpg";"historical";"Flemish";"1601-1650"
"RUBENS, Peter Paul";"(b. 1577, Siegen, d. 1640, Antwerpen)";"The Triumph of Truth";"1622-25";"Oil on canvas, 394 x 160 cm";"Musée du Louvre, Paris";"https://www.wga.hu/detail/r/rubens/40histor/09medici.jpg";"historical";"Flemish";"1601-1650"
"RUBENS, Peter Paul";"(b. 1577, Siegen, d. 1640, Antwerpen)";"Triumphal Entry of Henry IV into Paris";"1627-30";"Oil on canvas, 380 x 692 cm";"Galleria degli Uffizi, Florence";"https://www.wga.hu/detail/r/rubens/40histor/10triump.jpg";"historical";"Flemish";"1601-1650"
"RUBENS, Peter Paul";"(b. 1577, Siegen, d. 1640, Antwerpen)";"Portrait of a Young Scholar";"1597";"Oil on copper, 22 x 15 cm";"Metropolitan Museum of Art, New York";"https://www.wga.hu/detail/r/rubens/41portra/01schola.jpg";"portrait";"Flemish";"1601-1650"
"RUBENS, Peter Paul";"(b. 1577, Siegen, d. 1640, Antwerpen)";"Duke of Lerma";"c. 1603";"Oil on canvas, 283 x 200 cm";"Museo del Prado, Madrid";"https://www.wga.hu/detail/r/rubens/41portra/02lerma.jpg";"portrait";"Flemish";"1601-1650"
"RUBENS, Peter Paul";"(b. 1577, Siegen, d. 1640, Antwerpen)";"Portrait of Marchesa Brigida Spinola Doria";"1606";"Oil on canvas, 152 x 99 cm";"National Gallery of Art, Washington";"https://www.wga.hu/detail/r/rubens/41portra/03brigid.jpg";"portrait";"Flemish";"1601-1650"
"RUBENS, Peter Paul";"(b. 1577, Siegen, d. 1640, Antwerpen)";"Equestrian Portrait of Giancarlo Doria";"c. 1606";"Oil on canvas, 265 x 188 cm";"Galleria Nazional della Liguria, Genoa";"https://www.wga.hu/detail/r/rubens/41portra/04doria.jpg";"portrait";"Flemish";"1601-1650"
"RUBENS, Peter Paul";"(b. 1577, Siegen, d. 1640, Antwerpen)";"Portrait of Maria Serra Pallavicino";"1606";"Oil on canvas, 241 x 140 cm";"Private collection";"https://www.wga.hu/detail/r/rubens/41portra/05pallav.jpg";"portrait";"Flemish";"1601-1650"
"RUBENS, Peter Paul";"(b. 1577, Siegen, d. 1640, Antwerpen)";"Portrait of Kaspar Scioppius";"c. 1606";"Oil on canvas, 116 x 88 cm";"Galleria Palatina (Palazzo Pitti), Florence";"https://www.wga.hu/detail/r/rubens/41portra/05sciopp.jpg";"portrait";"Flemish";"1601-1650"
"RUBENS, Peter Paul";"(b. 1577, Siegen, d. 1640, Antwerpen)";"Self-Portrait in a Circle of Friends from Mantua";"-";"Oil on canvas, 78 x 101 cm";"Wallraf-Richartz-Museum, Cologne";"https://www.wga.hu/detail/r/rubens/41portra/06mantua.jpg";"portrait";"Flemish";"1601-1650"
"RUBENS, Peter Paul";"(b. 1577, Siegen, d. 1640, Antwerpen)";"Christoffel Plantin";"-";"Oil on canvas";"Museum Plantin-Moretus, Antwerp";"https://www.wga.hu/detail/r/rubens/41portra/07planti.jpg";"portrait";"Flemish";"1601-1650"
"RUBENS, Peter Paul";"(b. 1577, Siegen, d. 1640, Antwerpen)";"The Artist and His First Wife, Isabella Brant, in the Honeysuckle Bower";"1609-10";"Oil on canvas, 178 x 136,5 cm";"Alte Pinakothek, Munich";"https://www.wga.hu/detail/r/rubens/41portra/08artist.jpg";"portrait";"Flemish";"1601-1650"
"RUBENS, Peter Paul";"(b. 1577, Siegen, d. 1640, Antwerpen)";"The Four Philosophers";"1611-12";"Oil on canvas, 164 x 139 cm";"Galleria Palatina (Palazzo Pitti), Florence";"https://www.wga.hu/detail/r/rubens/41portra/09philos.jpg";"portrait";"Flemish";"1601-1650"
"RUBENS, Peter Paul";"(b. 1577, Siegen, d. 1640, Antwerpen)";"Portrait of a Young Girl";"1615-16";"Oil on canvas, 37 x 27 cm";"Liechtenstein Museum, Vienna";"https://www.wga.hu/detail/r/rubens/41portra/10portra.jpg";"portrait";"Flemish";"1601-1650"
"RUBENS, Peter Paul";"(b. 1577, Siegen, d. 1640, Antwerpen)";"Boy with Bird";"c. 1616";"Oil on panel, 49 x 40 cm";"Staatliche Museen, Berlin";"https://www.wga.hu/detail/r/rubens/41portra/11boybir.jpg";"portrait";"Flemish";"1601-1650"
"RUBENS, Peter Paul";"(b. 1577, Siegen, d. 1640, Antwerpen)";"Portrait of Jan Vermoelen";"1616";"Oil on panel, 126 x 96 cm";"Liechtenstein Museum, Vienna";"https://www.wga.hu/detail/r/rubens/41portra/11vermoe.jpg";"portrait";"Flemish";"1601-1650"
"RUBENS, Peter Paul";"(b. 1577, Siegen, d. 1640, Antwerpen)";"Portrait of Nicolas de Respaigne";"1616-18";"Oil on canvas, 206 x 120 cm";"Staatliche Museen, Kassel";"https://www.wga.hu/detail/r/rubens/41portra/12respai.jpg";"portrait";"Flemish";"1601-1650"
"RUBENS, Peter Paul";"(b. 1577, Siegen, d. 1640, Antwerpen)";"Portrait of Lady Arundel with her Train";"1620";"Oil on canvas";"Alte Pinakothek, Munich";"https://www.wga.hu/detail/r/rubens/41portra/13arunde.jpg";"portrait";"Flemish";"1601-1650"
"RUBENS, Peter Paul";"(b. 1577, Siegen, d. 1640, Antwerpen)";"Portrait of Infanta Clara Eugenia, Governess of the Netherlands";"1620";"Oil on canvas, 116 x 96 cm";"Galleria Palatina (Palazzo Pitti), Florence";"https://www.wga.hu/detail/r/rubens/41portra/13infant.jpg";"portrait";"Flemish";"1601-1650"
"RUBENS, Peter Paul";"(b. 1577, Siegen, d. 1640, Antwerpen)";"Marie de Médici, Queen of France";"c. 1622";"Oil on canvas, 130 x 108 cm";"Museo del Prado, Madrid";"https://www.wga.hu/detail/r/rubens/41portra/14mariem.jpg";"portrait";"Flemish";"1601-1650"
"RUBENS, Peter Paul";"(b. 1577, Siegen, d. 1640, Antwerpen)";"Portrait of Anne of Austria";"1621-25";"Oil on canvas, 85 x 37 cm";"Musée du Louvre, Paris";"https://www.wga.hu/detail/r/rubens/41portra/151anne.jpg";"portrait";"Flemish";"1601-1650"
"RUBENS, Peter Paul";"(b. 1577, Siegen, d. 1640, Antwerpen)";"Matthaeus Yrsselius, Abbot of Sint-Michiel's Abbey in Antwerp";"c. 1624";"Oil on oak panel, 120 x 103 cm";"Statens Museum for Kunst, Copenhagen";"https://www.wga.hu/detail/r/rubens/41portra/15yrss.jpg";"portrait";"Flemish";"1601-1650"
"RUBENS, Peter Paul";"(b. 1577, Siegen, d. 1640, Antwerpen)";"Portrait of George Villiers, First Duke of Buckingham";"c. 1625";"Oil on canvas, 65 x 50 cm";"Galleria Palatina (Palazzo Pitti), Florence";"https://www.wga.hu/detail/r/rubens/41portra/16buckin.jpg";"portrait";"Flemish";"1601-1650"
"RUBENS, Peter Paul";"(b. 1577, Siegen, d. 1640, Antwerpen)";"Portrait of a Woman";"-";"Oil on canvas";"Musée des Beaux-Arts, Marseille";"https://www.wga.hu/detail/r/rubens/41portra/17pwoman.jpg";"portrait";"Flemish";"1601-1650"
"RUBENS, Peter Paul";"(b. 1577, Siegen, d. 1640, Antwerpen)";"Portrait of a Chambermaid";"c. 1625";"Oil on panel, 64 x 48 cm";"The Hermitage, St. Petersburg";"https://www.wga.hu/detail/r/rubens/41portra/18chmaid.jpg";"portrait";"Flemish";"1601-1650"
"RUBENS, Peter Paul";"(b. 1577, Siegen, d. 1640, Antwerpen)";"The Straw Hat";"c. 1625";"Oil on wood, 79 x 55 cm";"National Gallery, London";"https://www.wga.hu/detail/r/rubens/41portra/19strawh.jpg";"portrait";"Flemish";"1601-1650"
"RUBENS, Peter Paul";"(b. 1577, Siegen, d. 1640, Antwerpen)";"Isabella Brandt (?)";"c. 1626";"Oil on oak, 98 x 72 cm";"Staatliche Museen, Berlin";"https://www.wga.hu/detail/r/rubens/41portra/20brandt.jpg";"portrait";"Flemish";"1601-1650"
"RUBENS, Peter Paul";"(b. 1577, Siegen, d. 1640, Antwerpen)";"Isabella Brandt";"c. 1626";"Oil on canvas, 86 x 62 cm";"Galleria degli Uffizi, Florence";"https://www.wga.hu/detail/r/rubens/41portra/20brant.jpg";"portrait";"Flemish";"1601-1650"
"RUBENS, Peter Paul";"(b. 1577, Siegen, d. 1640, Antwerpen)";"Albert and Nicolaas Rubens";"1626-27";"Oil on wood, 157 x 93 cm";"Liechtenstein Museum, Vienna";"https://www.wga.hu/detail/r/rubens/41portra/21albert.jpg";"portrait";"Flemish";"1601-1650"
"RUBENS, Peter Paul";"(b. 1577, Siegen, d. 1640, Antwerpen)";"Self-Portrait with a Hat";"1623-25";"Oil on wood, 85 x 61 cm";"Galleria degli Uffizi, Florence";"https://www.wga.hu/detail/r/rubens/41portra/22sp1623.jpg";"portrait";"Flemish";"1601-1650"
"RUBENS, Peter Paul";"(b. 1577, Siegen, d. 1640, Antwerpen)";"Self-Portrait";"1628";"Oil on canvas";"Galleria degli Uffizi, Florence";"https://www.wga.hu/detail/r/rubens/41portra/22sp1628.jpg";"portrait";"Flemish";"1601-1650"
"RUBENS, Peter Paul";"(b. 1577, Siegen, d. 1640, Antwerpen)";"Portrait of Jan Gaspar Gevartius";"c. 1628";"Oil on panel, 119 x 98 cm";"Koninklijk Museum voor Schone Kunsten, Antwerp";"https://www.wga.hu/detail/r/rubens/41portra/23gevart.jpg";"portrait";"Flemish";"1601-1650"
"RUBENS, Peter Paul";"(b. 1577, Siegen, d. 1640, Antwerpen)";"Portrait of Ambrogio Spinola";"1625-28";"Oil on oak, 117 x 85 cm";"Národní Galerie, Prague";"https://www.wga.hu/detail/r/rubens/41portra/24spinol.jpg";"portrait";"Flemish";"1601-1650"
"RUBENS, Peter Paul";"(b. 1577, Siegen, d. 1640, Antwerpen)";"Alfonso d'Este, Duke of Ferrara";"1600s";"Oil on canvas, 127 x 98 cm";"Metropolitan Museum of Art, New York";"https://www.wga.hu/detail/r/rubens/41portra/25titia1.jpg";"portrait";"Flemish";"1601-1650"
"RUBENS, Peter Paul";"(b. 1577, Siegen, d. 1640, Antwerpen)";"Charles V in Armour";"1603";"Oil on canvas, 119 x 93 cm";"Private collection";"https://www.wga.hu/detail/r/rubens/41portra/25titia2.jpg";"portrait";"Flemish";"1601-1650"
"RUBENS, Peter Paul";"(b. 1577, Siegen, d. 1640, Antwerpen)";"Charles V and the Empress Isabella";"-";"Oil on canvas, 114 x 166 cm";"Collection of the Dukes of Alba, Madrisd";"https://www.wga.hu/detail/r/rubens/41portra/25titia3.jpg";"portrait";"Flemish";"1601-1650"
"RUBENS, Peter Paul";"(b. 1577, Siegen, d. 1640, Antwerpen)";"Self-Portrait";"1628-30";"Oil on canvas";"Rubens House, Antwerp";"https://www.wga.hu/detail/r/rubens/42portra/01sp1630.jpg";"portrait";"Flemish";"1601-1650"
"RUBENS, Peter Paul";"(b. 1577, Siegen, d. 1640, Antwerpen)";"Deborah Kip and her Children";"1629-30";"Oil on canvas";"National Gallery of Art, Washington";"https://www.wga.hu/detail/r/rubens/42portra/02debora.jpg";"portrait";"Flemish";"1601-1650"
"RUBENS, Peter Paul";"(b. 1577, Siegen, d. 1640, Antwerpen)";"Four Studies of the Head of a Negro";"-";"Oil on canvas transferred from wood, 51 x 66 cm";"Musées Royaux des Beaux-Arts, Brussels";"https://www.wga.hu/detail/r/rubens/42portra/03heads.jpg";"portrait";"Flemish";"1601-1650"
"RUBENS, Peter Paul";"(b. 1577, Siegen, d. 1640, Antwerpen)";"Head of a Franciscan Friar";"1615-17";"Oil on canvas transferred from wood, 52 x 44 cm";"The Hermitage, St. Petersburg";"https://www.wga.hu/detail/r/rubens/42portra/04headfr.jpg";"portrait";"Flemish";"1601-1650"
"RUBENS, Peter Paul";"(b. 1577, Siegen, d. 1640, Antwerpen)";"Portrait of Helene Fourment";"c. 1630";"Oil on canvas";"Musées Royaux des Beaux-Arts, Brussels";"https://www.wga.hu/detail/r/rubens/42portra/05fourme.jpg";"portrait";"Flemish";"1601-1650"
"RUBENS, Peter Paul";"(b. 1577, Siegen, d. 1640, Antwerpen)";"Helene Fourment";"1630-32";"Oil on canvas, 97 x 69 cm";"Alte Pinakothek, Munich";"https://www.wga.hu/detail/r/rubens/42portra/06fourme.jpg";"portrait";"Flemish";"1601-1650"
"RUBENS, Peter Paul";"(b. 1577, Siegen, d. 1640, Antwerpen)";"The Fur (\"Het Pelsken\")";"1630s";"Oil on wood, 176 x 83 cm";"Kunsthistorisches Museum, Vienna";"https://www.wga.hu/detail/r/rubens/42portra/07furcoa.jpg";"portrait";"Flemish";"1601-1650"
